timestamp,asset_id,asset_type,oil_temp_c,load_pct,vibration_um,overall_status,source
2024-01-11 01:55:00,TRF-04,Transformer,71.93,55.31,6.39,Critical,HAI-distribution-matched
2024-01-11 02:00:00,TRF-05,Transformer,70.39,58.28,6.262,Critical,HAI-distribution-matched
2024-01-11 02:05:00,TRF-01,Transformer,70.26,57.14,6.127,Critical,HAI-distribution-matched
2024-01-11 02:10:00,TRF-02,Transformer,71.2,58.04,6.183,Critical,HAI-distribution-matched
2024-01-11 02:15:00,TRF-03,Transformer,72.17,61.98,6.294,Critical,HAI-distribution-matched
2024-01-11 02:20:00,TRF-04,Transformer,71.66,59.75,6.249,Critical,HAI-distribution-matched
2024-01-11 02:25:00,TRF-05,Transformer,77.26,64.33,6.287,Critical,HAI-distribution-matched
2024-01-11 02:30:00,TRF-01,Transformer,74.75,55.5,6.259,Critical,HAI-distribution-matched
2024-01-11 02:35:00,TRF-02,Transformer,76.86,62.52,6.261,Critical,HAI-distribution-matched
2024-01-11 02:40:00,TRF-03,Transformer,74.14,53.48,6.208,Critical,HAI-distribution-matched
2024-01-11 02:45:00,TRF-04,Transformer,73.01,59.69,6.202,Critical,HAI-distribution-matched
2024-01-11 02:50:00,TRF-05,Transformer,70.5,50.73,6.692,Critical,HAI-distribution-matched
2024-01-11 02:55:00,TRF-01,Transformer,76.14,60.13,6.668,Critical,HAI-distribution-matched
2024-01-11 03:00:00,TRF-02,Transformer,75.32,60.07,2.81,Normal,HAI-distribution-matched
2024-01-11 03:05:00,TRF-03,Transformer,70.02,55.13,2.846,Normal,HAI-distribution-matched
2024-01-11 03:10:00,TRF-04,Transformer,69.82,63.37,2.693,Normal,HAI-distribution-matched
2024-01-11 03:15:00,TRF-05,Transformer,64.43,57.29,3.025,Normal,HAI-distribution-matched
2024-01-11 03:20:00,TRF-01,Transformer,61.9,55.94,3.389,Normal,HAI-distribution-matched
2024-01-11 03:25:00,TRF-02,Transformer,64.73,67.33,3.296,Normal,HAI-distribution-matched
2024-01-11 03:30:00,TRF-03,Transformer,61.15,67.23,2.894,Normal,HAI-distribution-matched
2024-01-11 03:35:00,TRF-04,Transformer,59.08,56.43,2.774,Normal,HAI-distribution-matched
2024-01-11 03:40:00,TRF-05,Transformer,62.27,55.01,2.761,Normal,HAI-distribution-matched
2024-01-11 03:45:00,TRF-01,Transformer,59.52,53.4,2.927,Normal,HAI-distribution-matched
2024-01-11 03:50:00,TRF-02,Transformer,65.08,54.48,2.678,Normal,HAI-distribution-matched
2024-01-11 03:55:00,TRF-03,Transformer,66.51,54.36,2.528,Normal,HAI-distribution-matched
2024-01-11 04:00:00,TRF-04,Transformer,70.05,56.87,2.73,Normal,HAI-distribution-matched
2024-01-11 04:05:00,TRF-05,Transformer,65.32,49.83,3.013,Normal,HAI-distribution-matched
2024-01-11 04:10:00,TRF-01,Transformer,67.07,48.18,2.851,Normal,HAI-distribution-matched
2024-01-11 04:15:00,TRF-02,Transformer,63.95,50.58,2.529,Normal,HAI-distribution-matched
2024-01-11 04:20:00,TRF-03,Transformer,65.72,47.87,3.447,Normal,HAI-distribution-matched
2024-01-11 04:25:00,TRF-04,Transformer,67.58,53.79,3.582,Normal,HAI-distribution-matched
2024-01-11 04:30:00,TRF-05,Transformer,67.84,50.69,3.426,Normal,HAI-distribution-matched
2024-01-11 04:35:00,TRF-01,Transformer,64.13,51.97,3.587,Normal,HAI-distribution-matched
2024-01-11 04:40:00,TRF-02,Transformer,61.48,51.96,3.466,Normal,HAI-distribution-matched
2024-01-11 04:45:00,TRF-03,Transformer,62.43,47.93,3.62,Normal,HAI-distribution-matched
2024-01-11 04:50:00,TRF-04,Transformer,60.09,49.25,3.568,Normal,HAI-distribution-matched
2024-01-11 04:55:00,TRF-05,Transformer,60.46,44.31,3.507,Normal,HAI-distribution-matched
2024-01-11 05:00:00,TRF-01,Transformer,56.52,43.95,3.401,Normal,HAI-distribution-matched
2024-01-11 05:05:00,TRF-02,Transformer,60.33,45.74,2.968,Normal,HAI-distribution-matched
2024-01-11 05:10:00,TRF-03,Transformer,55.5,40.82,3.473,Normal,HAI-distribution-matched
2024-01-11 05:15:00,TRF-04,Transformer,59.38,45.7,3.159,Normal,HAI-distribution-matched
2024-01-11 05:20:00,TRF-05,Transformer,62.42,48.25,2.784,Normal,HAI-distribution-matched
2024-01-11 05:25:00,TRF-01,Transformer,61.45,51.62,2.761,Normal,HAI-distribution-matched
2024-01-11 05:30:00,TRF-02,Transformer,63.71,52.13,2.549,Normal,HAI-distribution-matched
2024-01-11 05:35:00,TRF-03,Transformer,63.14,47.47,2.603,Normal,HAI-distribution-matched
2024-01-11 05:40:00,TRF-04,Transformer,61.83,48.6,2.84,Normal,HAI-distribution-matched
2024-01-11 05:45:00,TRF-05,Transformer,60.16,52.32,3.121,Normal,HAI-distribution-matched
2024-01-11 05:50:00,TRF-01,Transformer,53.51,47.45,3.313,Normal,HAI-distribution-matched
2024-01-11 05:55:00,TRF-02,Transformer,54.79,43.67,3.187,Normal,HAI-distribution-matched
2024-01-11 06:00:00,TRF-03,Transformer,52.18,44.28,3.172,Normal,HAI-distribution-matched
2024-01-11 06:05:00,TRF-04,Transformer,53.21,44.25,3.252,Normal,HAI-distribution-matched
2024-01-11 06:10:00,TRF-05,Transformer,54.18,45.79,2.76,Normal,HAI-distribution-matched
2024-01-11 06:15:00,TRF-01,Transformer,57.42,45.88,2.943,Normal,HAI-distribution-matched
2024-01-11 06:20:00,TRF-02,Transformer,57.88,47.95,2.576,Normal,HAI-distribution-matched
2024-01-11 06:25:00,TRF-03,Transformer,59.6,54.42,3.166,Normal,HAI-distribution-matched
2024-01-11 06:30:00,TRF-04,Transformer,63.28,56.89,3.037,Normal,HAI-distribution-matched
2024-01-11 06:35:00,TRF-05,Transformer,64.6,56.85,2.983,Normal,HAI-distribution-matched
2024-01-11 06:40:00,TRF-01,Transformer,64.13,51.68,2.787,Normal,HAI-distribution-matched
2024-01-11 06:45:00,TRF-02,Transformer,64.68,48.98,2.657,Normal,HAI-distribution-matched
2024-01-11 06:50:00,TRF-03,Transformer,61.32,53.61,3.295,Normal,HAI-distribution-matched
2024-01-11 06:55:00,TRF-04,Transformer,63.48,51.74,3.494,Normal,HAI-distribution-matched
2024-01-11 07:00:00,TRF-05,Transformer,64.23,47.95,3.02,Normal,HAI-distribution-matched
2024-01-11 07:05:00,TRF-01,Transformer,64.13,58.29,3.405,Normal,HAI-distribution-matched
2024-01-11 07:10:00,TRF-02,Transformer,65.57,64.54,3.652,Normal,HAI-distribution-matched
2024-01-11 07:15:00,TRF-03,Transformer,65.2,62.56,3.482,Normal,HAI-distribution-matched
2024-01-11 07:20:00,TRF-04,Transformer,63.34,56.64,3.489,Normal,HAI-distribution-matched
2024-01-11 07:25:00,TRF-05,Transformer,65.53,59.59,3.412,Normal,HAI-distribution-matched
2024-01-11 07:30:00,TRF-01,Transformer,69.02,56.73,3.84,Normal,HAI-distribution-matched
2024-01-11 07:35:00,TRF-02,Transformer,72.79,60.41,3.525,Normal,HAI-distribution-matched
2024-01-11 07:40:00,TRF-03,Transformer,67.1,57.43,3.484,Normal,HAI-distribution-matched
2024-01-11 07:45:00,TRF-04,Transformer,70.81,64.35,3.301,Normal,HAI-distribution-matched
2024-01-11 07:50:00,TRF-05,Transformer,73.17,60.65,2.886,Normal,HAI-distribution-matched
2024-01-11 07:55:00,TRF-01,Transformer,75.96,69.4,3.468,Normal,HAI-distribution-matched
2024-01-11 08:00:00,TRF-02,Transformer,78.02,68.84,3.093,Normal,HAI-distribution-matched
2024-01-11 08:05:00,TRF-03,Transformer,78.92,69.4,3.136,Normal,HAI-distribution-matched
2024-01-11 08:10:00,TRF-04,Transformer,78.44,67.82,2.666,Normal,HAI-distribution-matched
2024-01-11 08:15:00,TRF-05,Transformer,76.13,60.09,2.613,Normal,HAI-distribution-matched
2024-01-11 08:20:00,TRF-01,Transformer,72.84,49.12,2.78,Normal,HAI-distribution-matched
2024-01-11 08:25:00,TRF-02,Transformer,74.8,55.65,2.6,Normal,HAI-distribution-matched
2024-01-11 08:30:00,TRF-03,Transformer,74.86,55.86,2.812,Normal,HAI-distribution-matched
2024-01-11 08:35:00,TRF-04,Transformer,71.59,50.21,2.771,Normal,HAI-distribution-matched
2024-01-11 08:40:00,TRF-05,Transformer,75.13,56.76,3.104,Normal,HAI-distribution-matched
2024-01-11 08:45:00,TRF-01,Transformer,74.29,61.61,3.44,Normal,HAI-distribution-matched
2024-01-11 08:50:00,TRF-02,Transformer,78.12,66.74,3.223,Normal,HAI-distribution-matched
2024-01-11 08:55:00,TRF-03,Transformer,75.81,59.05,3.209,Normal,HAI-distribution-matched
2024-01-11 09:00:00,TRF-04,Transformer,72.57,63.96,3.225,Normal,HAI-distribution-matched
2024-01-11 09:05:00,TRF-05,Transformer,73.03,64.31,3.351,Normal,HAI-distribution-matched
2024-01-11 09:10:00,TRF-01,Transformer,67.52,69.23,3.302,Normal,HAI-distribution-matched
2024-01-11 09:15:00,TRF-02,Transformer,69.68,69.4,3.306,Normal,HAI-distribution-matched
2024-01-11 09:20:00,TRF-03,Transformer,71.84,68.09,3.197,Normal,HAI-distribution-matched
2024-01-11 09:25:00,TRF-04,Transformer,70.05,69.4,3.197,Normal,HAI-distribution-matched
2024-01-11 09:30:00,TRF-05,Transformer,70.31,69.4,3.503,Normal,HAI-distribution-matched
2024-01-11 09:35:00,TRF-01,Transformer,75.92,69.4,3.594,Normal,HAI-distribution-matched
2024-01-11 09:40:00,TRF-02,Transformer,73.44,69.4,3.686,Normal,HAI-distribution-matched
2024-01-11 09:45:00,TRF-03,Transformer,68.95,66.89,3.77,Normal,HAI-distribution-matched
2024-01-11 09:50:00,TRF-04,Transformer,70.42,57.44,3.615,Normal,HAI-distribution-matched
2024-01-11 09:55:00,TRF-05,Transformer,74.48,54.59,3.605,Normal,HAI-distribution-matched
2024-01-11 10:00:00,TRF-01,Transformer,74.27,58.15,3.234,Normal,HAI-distribution-matched
2024-01-11 10:05:00,TRF-02,Transformer,76.15,60.18,3.526,Normal,HAI-distribution-matched
2024-01-11 10:10:00,TRF-03,Transformer,74.62,55.06,2.729,Normal,HAI-distribution-matched
2024-01-11 10:15:00,TRF-04,Transformer,75.16,60.73,2.747,Normal,HAI-distribution-matched
2024-01-11 10:20:00,TRF-05,Transformer,75.06,69.4,3.08,Normal,HAI-distribution-matched
2024-01-11 10:25:00,TRF-01,Transformer,76.91,66.33,2.716,Normal,HAI-distribution-matched
2024-01-11 10:30:00,TRF-02,Transformer,77.22,63.72,2.861,Normal,HAI-distribution-matched
2024-01-11 10:35:00,TRF-03,Transformer,76.0,59.66,2.707,Normal,HAI-distribution-matched
2024-01-11 10:40:00,TRF-04,Transformer,73.7,58.54,2.655,Normal,HAI-distribution-matched
2024-01-11 10:45:00,TRF-05,Transformer,75.87,59.22,2.951,Normal,HAI-distribution-matched
2024-01-11 10:50:00,TRF-01,Transformer,74.08,55.5,3.01,Normal,HAI-distribution-matched
2024-01-11 10:55:00,TRF-02,Transformer,71.36,54.2,2.483,Normal,HAI-distribution-matched
2024-01-11 11:00:00,TRF-03,Transformer,71.54,54.71,2.309,Normal,HAI-distribution-matched
2024-01-11 11:05:00,TRF-04,Transformer,75.15,56.84,2.664,Normal,HAI-distribution-matched
2024-01-11 11:10:00,TRF-05,Transformer,77.02,63.05,2.83,Normal,HAI-distribution-matched
2024-01-11 11:15:00,TRF-01,Transformer,76.63,61.78,3.307,Normal,HAI-distribution-matched
2024-01-11 11:20:00,TRF-02,Transformer,75.58,58.28,3.695,Normal,HAI-distribution-matched
2024-01-11 11:25:00,TRF-03,Transformer,75.81,60.87,3.503,Normal,HAI-distribution-matched
2024-01-11 11:30:00,TRF-04,Transformer,76.37,61.76,3.84,Normal,HAI-distribution-matched
2024-01-11 11:35:00,TRF-05,Transformer,66.95,59.89,3.84,Normal,HAI-distribution-matched
2024-01-11 11:40:00,TRF-01,Transformer,66.42,61.3,3.532,Normal,HAI-distribution-matched
2024-01-11 11:45:00,TRF-02,Transformer,66.41,58.66,3.289,Normal,HAI-distribution-matched
2024-01-11 11:50:00,TRF-03,Transformer,62.1,55.77,2.663,Normal,HAI-distribution-matched
2024-01-11 11:55:00,TRF-04,Transformer,61.15,47.25,3.128,Normal,HAI-distribution-matched
2024-01-11 12:00:00,TRF-05,Transformer,60.69,46.96,3.521,Normal,HAI-distribution-matched
2024-01-11 12:05:00,TRF-01,Transformer,64.25,40.6,3.181,Normal,HAI-distribution-matched
2024-01-11 12:10:00,TRF-02,Transformer,68.35,40.6,3.095,Normal,HAI-distribution-matched
2024-01-11 12:15:00,TRF-03,Transformer,67.02,44.59,3.105,Normal,HAI-distribution-matched
2024-01-11 12:20:00,TRF-04,Transformer,64.61,40.6,2.841,Normal,HAI-distribution-matched
2024-01-11 12:25:00,TRF-05,Transformer,63.92,40.97,2.412,Normal,HAI-distribution-matched
2024-01-11 12:30:00,TRF-01,Transformer,62.83,43.37,2.446,Normal,HAI-distribution-matched
2024-01-11 12:35:00,TRF-02,Transformer,63.42,44.06,2.446,Normal,HAI-distribution-matched
2024-01-11 12:40:00,TRF-03,Transformer,60.78,43.57,2.429,Normal,HAI-distribution-matched
2024-01-11 12:45:00,TRF-04,Transformer,58.51,46.72,2.572,Normal,HAI-distribution-matched
2024-01-11 12:50:00,TRF-05,Transformer,61.93,50.02,3.005,Normal,HAI-distribution-matched
2024-01-11 12:55:00,TRF-01,Transformer,64.25,50.77,2.926,Normal,HAI-distribution-matched
2024-01-11 13:00:00,TRF-02,Transformer,61.43,49.52,2.981,Normal,HAI-distribution-matched
2024-01-11 13:05:00,TRF-03,Transformer,65.75,54.17,3.172,Normal,HAI-distribution-matched
2024-01-11 13:10:00,TRF-04,Transformer,62.04,48.49,3.289,Normal,HAI-distribution-matched
2024-01-11 13:15:00,TRF-05,Transformer,64.14,52.51,3.087,Normal,HAI-distribution-matched
2024-01-11 13:20:00,TRF-01,Transformer,67.25,54.74,3.099,Normal,HAI-distribution-matched
2024-01-11 13:25:00,TRF-02,Transformer,67.07,55.66,3.225,Normal,HAI-distribution-matched
2024-01-11 13:30:00,TRF-03,Transformer,68.09,55.52,2.9,Normal,HAI-distribution-matched
2024-01-11 13:35:00,TRF-04,Transformer,63.6,47.08,3.241,Normal,HAI-distribution-matched
2024-01-11 13:40:00,TRF-05,Transformer,65.07,54.41,3.575,Normal,HAI-distribution-matched
2024-01-11 13:45:00,TRF-01,Transformer,65.56,58.21,3.302,Normal,HAI-distribution-matched
2024-01-11 13:50:00,TRF-02,Transformer,62.0,53.47,3.307,Normal,HAI-distribution-matched
2024-01-11 13:55:00,TRF-03,Transformer,62.94,57.06,3.426,Normal,HAI-distribution-matched
2024-01-11 14:00:00,TRF-04,Transformer,58.93,57.58,3.222,Normal,HAI-distribution-matched
2024-01-11 14:05:00,TRF-05,Transformer,57.62,54.62,3.313,Normal,HAI-distribution-matched
2024-01-11 14:10:00,TRF-01,Transformer,59.47,59.95,3.308,Normal,HAI-distribution-matched
2024-01-11 14:15:00,TRF-02,Transformer,58.97,57.3,2.883,Normal,HAI-distribution-matched
2024-01-11 14:20:00,TRF-03,Transformer,60.96,62.96,3.019,Normal,HAI-distribution-matched
2024-01-11 14:25:00,TRF-04,Transformer,62.09,64.13,2.732,Normal,HAI-distribution-matched
2024-01-11 14:30:00,TRF-05,Transformer,65.21,66.99,3.015,Normal,HAI-distribution-matched
2024-01-11 14:35:00,TRF-01,Transformer,68.53,67.75,2.839,Normal,HAI-distribution-matched
2024-01-11 14:40:00,TRF-02,Transformer,66.79,68.2,2.822,Normal,HAI-distribution-matched
2024-01-11 14:45:00,TRF-03,Transformer,63.26,67.17,3.203,Normal,HAI-distribution-matched
2024-01-11 14:50:00,TRF-04,Transformer,59.48,62.13,3.3,Normal,HAI-distribution-matched
2024-01-11 14:55:00,TRF-05,Transformer,58.95,61.34,2.977,Normal,HAI-distribution-matched
2024-01-11 15:00:00,TRF-01,Transformer,60.04,64.44,2.718,Normal,HAI-distribution-matched
2024-01-11 15:05:00,TRF-02,Transformer,59.47,66.21,2.606,Normal,HAI-distribution-matched
2024-01-11 15:10:00,TRF-03,Transformer,58.92,66.74,2.767,Normal,HAI-distribution-matched
2024-01-11 15:15:00,TRF-04,Transformer,55.61,55.71,2.894,Normal,HAI-distribution-matched
2024-01-11 15:20:00,TRF-05,Transformer,56.06,54.66,2.693,Normal,HAI-distribution-matched
2024-01-11 15:25:00,TRF-01,Transformer,58.74,53.3,2.437,Normal,HAI-distribution-matched
2024-01-11 15:30:00,TRF-02,Transformer,56.57,48.67,2.594,Normal,HAI-distribution-matched
2024-01-11 15:35:00,TRF-03,Transformer,57.81,53.62,2.608,Normal,HAI-distribution-matched
2024-01-11 15:40:00,TRF-04,Transformer,53.47,44.87,3.224,Normal,HAI-distribution-matched
2024-01-11 15:45:00,TRF-05,Transformer,56.22,50.09,3.2,Normal,HAI-distribution-matched
2024-01-11 15:50:00,TRF-01,Transformer,56.8,56.71,3.638,Normal,HAI-distribution-matched
2024-01-11 15:55:00,TRF-02,Transformer,59.44,55.52,3.24,Normal,HAI-distribution-matched
2024-01-11 16:00:00,TRF-03,Transformer,55.43,55.12,2.798,Normal,HAI-distribution-matched
2024-01-11 16:05:00,TRF-04,Transformer,56.71,59.38,2.539,Normal,HAI-distribution-matched
2024-01-11 16:10:00,TRF-05,Transformer,57.77,55.34,2.915,Normal,HAI-distribution-matched
2024-01-11 16:15:00,TRF-01,Transformer,60.28,58.22,3.381,Normal,HAI-distribution-matched
2024-01-11 16:20:00,TRF-02,Transformer,67.71,53.67,3.122,Normal,HAI-distribution-matched
2024-01-11 16:25:00,TRF-03,Transformer,66.72,48.48,2.985,Normal,HAI-distribution-matched
2024-01-11 16:30:00,TRF-04,Transformer,63.89,50.77,2.686,Normal,HAI-distribution-matched
2024-01-11 16:35:00,TRF-05,Transformer,63.74,51.29,2.265,Normal,HAI-distribution-matched
2024-01-11 16:40:00,TRF-01,Transformer,56.41,44.23,2.561,Normal,HAI-distribution-matched
2024-01-11 16:45:00,TRF-02,Transformer,59.34,52.11,2.684,Normal,HAI-distribution-matched
2024-01-11 16:50:00,TRF-03,Transformer,57.18,50.71,2.734,Normal,HAI-distribution-matched
2024-01-11 16:55:00,TRF-04,Transformer,61.73,53.61,2.413,Normal,HAI-distribution-matched
2024-01-11 17:00:00,TRF-05,Transformer,62.73,60.92,2.924,Normal,HAI-distribution-matched
2024-01-11 17:05:00,TRF-01,Transformer,63.05,61.13,2.806,Normal,HAI-distribution-matched
2024-01-11 17:10:00,TRF-02,Transformer,63.16,65.84,2.973,Normal,HAI-distribution-matched
2024-01-11 17:15:00,TRF-03,Transformer,67.42,60.4,2.601,Normal,HAI-distribution-matched
2024-01-11 17:20:00,TRF-04,Transformer,68.0,65.88,2.612,Normal,HAI-distribution-matched
2024-01-11 17:25:00,TRF-05,Transformer,71.86,60.59,2.745,Normal,HAI-distribution-matched
2024-01-11 17:30:00,TRF-01,Transformer,72.47,57.22,2.868,Normal,HAI-distribution-matched
2024-01-11 17:35:00,TRF-02,Transformer,70.84,50.45,2.928,Normal,HAI-distribution-matched
2024-01-11 17:40:00,TRF-03,Transformer,71.41,52.32,3.066,Normal,HAI-distribution-matched
2024-01-11 17:45:00,TRF-04,Transformer,72.45,55.52,2.764,Normal,HAI-distribution-matched
2024-01-11 17:50:00,TRF-05,Transformer,66.66,58.83,2.851,Normal,HAI-distribution-matched
2024-01-11 17:55:00,TRF-01,Transformer,63.69,51.92,2.902,Normal,HAI-distribution-matched
2024-01-11 18:00:00,TRF-02,Transformer,66.88,54.04,2.977,Normal,HAI-distribution-matched
2024-01-11 18:05:00,TRF-03,Transformer,67.0,56.01,2.999,Normal,HAI-distribution-matched
2024-01-11 18:10:00,TRF-04,Transformer,63.37,58.58,2.671,Normal,HAI-distribution-matched
2024-01-11 18:15:00,TRF-05,Transformer,62.43,54.62,2.38,Normal,HAI-distribution-matched
2024-01-11 18:20:00,TRF-01,Transformer,64.52,43.59,2.16,Normal,HAI-distribution-matched
2024-01-11 18:25:00,TRF-02,Transformer,69.21,48.43,2.277,Normal,HAI-distribution-matched
2024-01-11 18:30:00,TRF-03,Transformer,68.2,48.77,2.599,Normal,HAI-distribution-matched
2024-01-11 18:35:00,TRF-04,Transformer,70.9,50.95,2.877,Normal,HAI-distribution-matched
2024-01-11 18:40:00,TRF-05,Transformer,68.81,51.13,2.975,Normal,HAI-distribution-matched
2024-01-11 18:45:00,TRF-01,Transformer,63.52,52.75,2.428,Normal,HAI-distribution-matched
2024-01-11 18:50:00,TRF-02,Transformer,61.99,56.35,2.249,Normal,HAI-distribution-matched
2024-01-11 18:55:00,TRF-03,Transformer,64.59,47.93,2.405,Normal,HAI-distribution-matched
2024-01-11 19:00:00,TRF-04,Transformer,65.36,54.04,2.53,Normal,HAI-distribution-matched
2024-01-11 19:05:00,TRF-05,Transformer,64.34,53.38,2.543,Normal,HAI-distribution-matched
2024-01-11 19:10:00,TRF-01,Transformer,65.72,60.82,2.706,Normal,HAI-distribution-matched
2024-01-11 19:15:00,TRF-02,Transformer,70.62,57.92,2.753,Normal,HAI-distribution-matched
2024-01-11 19:20:00,TRF-03,Transformer,73.67,54.46,2.822,Normal,HAI-distribution-matched
2024-01-11 19:25:00,TRF-04,Transformer,74.27,53.89,2.683,Normal,HAI-distribution-matched
2024-01-11 19:30:00,TRF-05,Transformer,74.98,56.27,2.984,Normal,HAI-distribution-matched
2024-01-11 19:35:00,TRF-01,Transformer,74.56,54.86,2.876,Normal,HAI-distribution-matched
2024-01-11 19:40:00,TRF-02,Transformer,70.28,57.42,2.551,Normal,HAI-distribution-matched
2024-01-11 19:45:00,TRF-03,Transformer,73.33,55.34,2.419,Normal,HAI-distribution-matched
2024-01-11 19:50:00,TRF-04,Transformer,68.68,55.44,2.416,Normal,HAI-distribution-matched
2024-01-11 19:55:00,TRF-05,Transformer,71.74,65.27,2.76,Normal,HAI-distribution-matched
2024-01-11 20:00:00,TRF-01,Transformer,67.97,65.31,2.785,Normal,HAI-distribution-matched
2024-01-11 20:05:00,TRF-02,Transformer,66.36,65.7,2.77,Normal,HAI-distribution-matched
2024-01-11 20:10:00,TRF-03,Transformer,61.74,57.58,2.482,Normal,HAI-distribution-matched
2024-01-11 20:15:00,TRF-04,Transformer,62.23,63.19,2.762,Normal,HAI-distribution-matched
2024-01-11 20:20:00,TRF-05,Transformer,62.47,66.68,2.63,Normal,HAI-distribution-matched
2024-01-11 20:25:00,TRF-01,Transformer,60.28,61.76,2.659,Normal,HAI-distribution-matched
2024-01-11 20:30:00,TRF-02,Transformer,64.84,65.38,3.093,Normal,HAI-distribution-matched
2024-01-11 20:35:00,TRF-03,Transformer,62.04,65.28,3.21,Normal,HAI-distribution-matched
2024-01-11 20:40:00,TRF-04,Transformer,63.2,63.95,2.758,Normal,HAI-distribution-matched
2024-01-11 20:45:00,TRF-05,Transformer,68.77,68.32,2.338,Normal,HAI-distribution-matched
2024-01-11 20:50:00,TRF-01,Transformer,66.01,64.05,2.42,Normal,HAI-distribution-matched
