timestamp,asset_id,asset_type,current_amps,current_pct_rated,ground_clearance_ft,overall_status,source
2024-01-10 17:50:00,PL-07,PowerLine,791.3,39.56,23.854,Normal,HAI-distribution-matched
2024-01-10 17:55:00,PL-08,PowerLine,704.0,35.2,22.8,Normal,HAI-distribution-matched
2024-01-10 18:00:00,PL-01,PowerLine,644.9,32.24,23.343,Normal,HAI-distribution-matched
2024-01-10 18:05:00,PL-02,PowerLine,596.7,29.84,23.774,Normal,HAI-distribution-matched
2024-01-10 18:10:00,PL-03,PowerLine,635.1,31.76,23.315,Normal,HAI-distribution-matched
2024-01-10 18:15:00,PL-04,PowerLine,641.0,32.05,23.168,Normal,HAI-distribution-matched
2024-01-10 18:20:00,PL-05,PowerLine,658.3,32.92,23.827,Normal,HAI-distribution-matched
2024-01-10 18:25:00,PL-06,PowerLine,655.9,32.79,23.427,Normal,HAI-distribution-matched
2024-01-10 18:30:00,PL-07,PowerLine,658.6,32.93,23.69,Normal,HAI-distribution-matched
2024-01-10 18:35:00,PL-08,PowerLine,629.2,31.46,23.555,Normal,HAI-distribution-matched
2024-01-10 18:40:00,PL-01,PowerLine,528.4,26.42,23.773,Normal,HAI-distribution-matched
2024-01-10 18:45:00,PL-02,PowerLine,460.0,23.0,23.825,Normal,HAI-distribution-matched
2024-01-10 18:50:00,PL-03,PowerLine,460.0,23.0,23.747,Normal,HAI-distribution-matched
2024-01-10 18:55:00,PL-04,PowerLine,460.0,23.0,23.928,Normal,HAI-distribution-matched
2024-01-10 19:00:00,PL-05,PowerLine,592.4,29.62,23.757,Normal,HAI-distribution-matched
2024-01-10 19:05:00,PL-06,PowerLine,533.3,26.67,23.136,Normal,HAI-distribution-matched
2024-01-10 19:10:00,PL-07,PowerLine,477.8,23.89,22.923,Normal,HAI-distribution-matched
2024-01-10 19:15:00,PL-08,PowerLine,460.0,23.0,22.8,Normal,HAI-distribution-matched
2024-01-10 19:20:00,PL-01,PowerLine,462.3,23.11,22.8,Normal,HAI-distribution-matched
2024-01-10 19:25:00,PL-02,PowerLine,482.2,24.11,22.8,Normal,HAI-distribution-matched
2024-01-10 19:30:00,PL-03,PowerLine,460.0,23.0,22.825,Normal,HAI-distribution-matched
2024-01-10 19:35:00,PL-04,PowerLine,460.0,23.0,23.132,Normal,HAI-distribution-matched
2024-01-10 19:40:00,PL-05,PowerLine,460.0,23.0,23.454,Normal,HAI-distribution-matched
2024-01-10 19:45:00,PL-06,PowerLine,585.1,29.26,23.815,Normal,HAI-distribution-matched
2024-01-10 19:50:00,PL-07,PowerLine,552.9,27.65,23.993,Normal,HAI-distribution-matched
2024-01-10 19:55:00,PL-08,PowerLine,700.2,35.01,23.633,Normal,HAI-distribution-matched
2024-01-10 20:00:00,PL-01,PowerLine,712.9,35.64,23.902,Normal,HAI-distribution-matched
2024-01-10 20:05:00,PL-02,PowerLine,681.8,34.09,23.998,Normal,HAI-distribution-matched
2024-01-10 20:10:00,PL-03,PowerLine,665.6,33.28,24.806,Normal,HAI-distribution-matched
2024-01-10 20:15:00,PL-04,PowerLine,692.4,34.62,24.688,Normal,HAI-distribution-matched
2024-01-10 20:20:00,PL-05,PowerLine,673.7,33.69,24.726,Normal,HAI-distribution-matched
2024-01-10 20:25:00,PL-06,PowerLine,609.4,30.47,24.582,Normal,HAI-distribution-matched
2024-01-10 20:30:00,PL-07,PowerLine,669.5,33.48,24.513,Normal,HAI-distribution-matched
2024-01-10 20:35:00,PL-08,PowerLine,747.2,37.36,24.429,Normal,HAI-distribution-matched
2024-01-10 20:40:00,PL-01,PowerLine,815.9,40.8,24.204,Normal,HAI-distribution-matched
2024-01-10 20:45:00,PL-02,PowerLine,786.7,39.33,24.239,Normal,HAI-distribution-matched
2024-01-10 20:50:00,PL-03,PowerLine,854.2,42.71,24.433,Normal,HAI-distribution-matched
2024-01-10 20:55:00,PL-04,PowerLine,854.3,42.72,24.213,Normal,HAI-distribution-matched
2024-01-10 21:00:00,PL-05,PowerLine,809.6,40.48,24.489,Normal,HAI-distribution-matched
2024-01-10 21:05:00,PL-06,PowerLine,751.8,37.59,24.679,Normal,HAI-distribution-matched
2024-01-10 21:10:00,PL-07,PowerLine,811.9,40.6,24.253,Normal,HAI-distribution-matched
2024-01-10 21:15:00,PL-08,PowerLine,671.0,33.55,23.859,Normal,HAI-distribution-matched
2024-01-10 21:20:00,PL-01,PowerLine,777.8,38.89,24.046,Normal,HAI-distribution-matched
2024-01-10 21:25:00,PL-02,PowerLine,775.4,38.77,23.822,Normal,HAI-distribution-matched
2024-01-10 21:30:00,PL-03,PowerLine,720.1,36.0,23.463,Normal,HAI-distribution-matched
2024-01-10 21:35:00,PL-04,PowerLine,664.3,33.22,24.177,Normal,HAI-distribution-matched
2024-01-10 21:40:00,PL-05,PowerLine,637.0,31.85,23.794,Normal,HAI-distribution-matched
2024-01-10 21:45:00,PL-06,PowerLine,698.5,34.93,23.263,Normal,HAI-distribution-matched
2024-01-10 21:50:00,PL-07,PowerLine,721.7,36.09,23.085,Normal,HAI-distribution-matched
2024-01-10 21:55:00,PL-08,PowerLine,684.6,34.23,23.307,Normal,HAI-distribution-matched
2024-01-10 22:00:00,PL-01,PowerLine,647.0,32.35,23.438,Normal,HAI-distribution-matched
2024-01-10 22:05:00,PL-02,PowerLine,678.1,33.91,24.219,Normal,HAI-distribution-matched
2024-01-10 22:10:00,PL-03,PowerLine,883.8,44.19,23.902,Normal,HAI-distribution-matched
2024-01-10 22:15:00,PL-04,PowerLine,940.0,47.0,24.004,Normal,HAI-distribution-matched
2024-01-10 22:20:00,PL-05,PowerLine,940.0,47.0,24.42,Normal,HAI-distribution-matched
2024-01-10 22:25:00,PL-06,PowerLine,940.0,47.0,24.114,Normal,HAI-distribution-matched
2024-01-10 22:30:00,PL-07,PowerLine,940.0,47.0,24.356,Normal,HAI-distribution-matched
2024-01-10 22:35:00,PL-08,PowerLine,885.5,44.27,23.627,Normal,HAI-distribution-matched
2024-01-10 22:40:00,PL-01,PowerLine,840.8,42.04,24.332,Normal,HAI-distribution-matched
2024-01-10 22:45:00,PL-02,PowerLine,920.4,46.02,24.649,Normal,HAI-distribution-matched
2024-01-10 22:50:00,PL-03,PowerLine,869.3,43.47,24.3,Normal,HAI-distribution-matched
2024-01-10 22:55:00,PL-04,PowerLine,823.1,41.15,24.561,Normal,HAI-distribution-matched
2024-01-10 23:00:00,PL-05,PowerLine,767.3,38.37,24.961,Normal,HAI-distribution-matched
2024-01-10 23:05:00,PL-06,PowerLine,697.0,34.85,24.342,Normal,HAI-distribution-matched
2024-01-10 23:10:00,PL-07,PowerLine,678.1,33.91,24.069,Normal,HAI-distribution-matched
2024-01-10 23:15:00,PL-08,PowerLine,736.0,36.8,24.555,Normal,HAI-distribution-matched
2024-01-10 23:20:00,PL-01,PowerLine,780.5,39.03,24.497,Normal,HAI-distribution-matched
2024-01-10 23:25:00,PL-02,PowerLine,790.1,39.51,24.583,Normal,HAI-distribution-matched
2024-01-10 23:30:00,PL-03,PowerLine,863.3,43.17,24.522,Normal,HAI-distribution-matched
2024-01-10 23:35:00,PL-04,PowerLine,711.7,35.58,24.772,Normal,HAI-distribution-matched
2024-01-10 23:40:00,PL-05,PowerLine,713.8,35.69,24.845,Normal,HAI-distribution-matched
2024-01-10 23:45:00,PL-06,PowerLine,659.4,32.97,24.758,Normal,HAI-distribution-matched
2024-01-10 23:50:00,PL-07,PowerLine,811.9,40.59,23.869,Normal,HAI-distribution-matched
2024-01-10 23:55:00,PL-08,PowerLine,776.2,38.81,24.125,Normal,HAI-distribution-matched
2024-01-11 00:00:00,PL-01,PowerLine,819.5,40.97,24.375,Normal,HAI-distribution-matched
2024-01-11 00:05:00,PL-02,PowerLine,875.1,43.75,23.862,Normal,HAI-distribution-matched
2024-01-11 00:10:00,PL-03,PowerLine,821.3,41.06,23.45,Normal,HAI-distribution-matched
2024-01-11 00:15:00,PL-04,PowerLine,871.7,43.58,23.724,Normal,HAI-distribution-matched
2024-01-11 00:20:00,PL-05,PowerLine,922.8,46.14,23.837,Normal,HAI-distribution-matched
2024-01-11 00:25:00,PL-06,PowerLine,940.0,47.0,23.133,Normal,HAI-distribution-matched
2024-01-11 00:30:00,PL-07,PowerLine,872.0,43.6,22.96,Normal,HAI-distribution-matched
2024-01-11 00:35:00,PL-08,PowerLine,740.7,37.03,23.232,Normal,HAI-distribution-matched
2024-01-11 00:40:00,PL-01,PowerLine,892.3,44.61,23.596,Normal,HAI-distribution-matched
2024-01-11 00:45:00,PL-02,PowerLine,842.0,42.1,23.442,Normal,HAI-distribution-matched
2024-01-11 00:50:00,PL-03,PowerLine,894.8,44.74,23.471,Normal,HAI-distribution-matched
2024-01-11 00:55:00,PL-04,PowerLine,831.3,41.56,23.226,Normal,HAI-distribution-matched
2024-01-11 01:00:00,PL-05,PowerLine,940.0,47.0,23.83,Normal,HAI-distribution-matched
2024-01-11 01:05:00,PL-06,PowerLine,889.6,44.48,23.92,Normal,HAI-distribution-matched
2024-01-11 01:10:00,PL-07,PowerLine,868.6,43.43,23.686,Normal,HAI-distribution-matched
2024-01-11 01:15:00,PL-08,PowerLine,940.0,47.0,23.307,Normal,HAI-distribution-matched
2024-01-11 01:20:00,PL-01,PowerLine,849.5,42.47,22.943,Normal,HAI-distribution-matched
2024-01-11 01:25:00,PL-02,PowerLine,916.0,45.8,23.77,Normal,HAI-distribution-matched
2024-01-11 01:30:00,PL-03,PowerLine,881.7,44.09,23.74,Normal,HAI-distribution-matched
2024-01-11 01:35:00,PL-04,PowerLine,906.7,45.33,23.632,Normal,HAI-distribution-matched
2024-01-11 01:40:00,PL-05,PowerLine,850.0,42.5,23.609,Normal,HAI-distribution-matched
2024-01-11 01:45:00,PL-06,PowerLine,940.0,47.0,23.435,Normal,HAI-distribution-matched
2024-01-11 01:50:00,PL-07,PowerLine,851.1,42.55,23.48,Normal,HAI-distribution-matched
2024-01-11 01:55:00,PL-08,PowerLine,831.1,41.56,23.571,Normal,HAI-distribution-matched
2024-01-11 02:00:00,PL-01,PowerLine,880.5,44.02,23.641,Normal,HAI-distribution-matched
2024-01-11 02:05:00,PL-02,PowerLine,792.9,39.64,23.229,Normal,HAI-distribution-matched
2024-01-11 02:10:00,PL-03,PowerLine,788.3,39.42,23.674,Normal,HAI-distribution-matched
2024-01-11 02:15:00,PL-04,PowerLine,699.5,34.97,23.519,Normal,HAI-distribution-matched
2024-01-11 02:20:00,PL-05,PowerLine,669.9,33.5,23.348,Normal,HAI-distribution-matched
2024-01-11 02:25:00,PL-06,PowerLine,868.0,43.4,23.186,Normal,HAI-distribution-matched
2024-01-11 02:30:00,PL-07,PowerLine,940.0,47.0,22.92,Normal,HAI-distribution-matched
2024-01-11 02:35:00,PL-08,PowerLine,940.0,47.0,23.181,Normal,HAI-distribution-matched
2024-01-11 02:40:00,PL-01,PowerLine,940.0,47.0,23.634,Normal,HAI-distribution-matched
2024-01-11 02:45:00,PL-02,PowerLine,791.6,39.58,23.422,Normal,HAI-distribution-matched
2024-01-11 02:50:00,PL-03,PowerLine,764.1,38.2,22.829,Normal,HAI-distribution-matched
2024-01-11 02:55:00,PL-04,PowerLine,822.5,41.13,22.8,Normal,HAI-distribution-matched
2024-01-11 03:00:00,PL-05,PowerLine,771.5,38.58,22.8,Normal,HAI-distribution-matched
2024-01-11 03:05:00,PL-06,PowerLine,787.4,39.37,22.8,Normal,HAI-distribution-matched
2024-01-11 03:10:00,PL-07,PowerLine,700.3,35.01,22.8,Normal,HAI-distribution-matched
2024-01-11 03:15:00,PL-08,PowerLine,620.0,31.0,22.8,Normal,HAI-distribution-matched
2024-01-11 03:20:00,PL-01,PowerLine,800.2,40.01,22.8,Normal,HAI-distribution-matched
2024-01-11 03:25:00,PL-02,PowerLine,940.0,47.0,22.8,Normal,HAI-distribution-matched
2024-01-11 03:30:00,PL-03,PowerLine,899.6,44.98,22.809,Normal,HAI-distribution-matched
2024-01-11 03:35:00,PL-04,PowerLine,812.3,40.61,23.6,Normal,HAI-distribution-matched
2024-01-11 03:40:00,PL-05,PowerLine,725.9,36.3,24.187,Normal,HAI-distribution-matched
2024-01-11 03:45:00,PL-06,PowerLine,751.7,37.58,23.944,Normal,HAI-distribution-matched
2024-01-11 03:50:00,PL-07,PowerLine,886.6,44.33,24.199,Normal,HAI-distribution-matched
2024-01-11 03:55:00,PL-08,PowerLine,807.1,40.35,24.372,Normal,HAI-distribution-matched
2024-01-11 04:00:00,PL-01,PowerLine,805.7,40.28,24.3,Normal,HAI-distribution-matched
2024-01-11 04:05:00,PL-02,PowerLine,800.8,40.04,24.32,Normal,HAI-distribution-matched
2024-01-11 04:10:00,PL-03,PowerLine,908.5,45.43,24.524,Normal,HAI-distribution-matched
2024-01-11 04:15:00,PL-04,PowerLine,898.0,44.9,24.771,Normal,HAI-distribution-matched
2024-01-11 04:20:00,PL-05,PowerLine,765.3,38.26,24.356,Normal,HAI-distribution-matched
2024-01-11 04:25:00,PL-06,PowerLine,811.0,40.55,24.579,Normal,HAI-distribution-matched
2024-01-11 04:30:00,PL-07,PowerLine,807.0,40.35,25.106,Normal,HAI-distribution-matched
2024-01-11 04:35:00,PL-08,PowerLine,727.0,36.35,25.2,Normal,HAI-distribution-matched
2024-01-11 04:40:00,PL-01,PowerLine,801.1,40.06,25.2,Normal,HAI-distribution-matched
2024-01-11 04:45:00,PL-02,PowerLine,762.9,38.14,24.443,Normal,HAI-distribution-matched
2024-01-11 04:50:00,PL-03,PowerLine,778.0,38.9,24.597,Normal,HAI-distribution-matched
2024-01-11 04:55:00,PL-04,PowerLine,777.0,38.85,24.604,Normal,HAI-distribution-matched
2024-01-11 05:00:00,PL-05,PowerLine,743.4,37.17,24.893,Normal,HAI-distribution-matched
2024-01-11 05:05:00,PL-06,PowerLine,677.0,33.85,24.344,Normal,HAI-distribution-matched
2024-01-11 05:10:00,PL-07,PowerLine,721.8,36.09,24.105,Normal,HAI-distribution-matched
2024-01-11 05:15:00,PL-08,PowerLine,628.5,31.42,24.422,Normal,HAI-distribution-matched
2024-01-11 05:20:00,PL-01,PowerLine,707.7,35.38,23.968,Normal,HAI-distribution-matched
2024-01-11 05:25:00,PL-02,PowerLine,643.6,32.18,24.062,Normal,HAI-distribution-matched
2024-01-11 05:30:00,PL-03,PowerLine,566.1,28.31,24.046,Normal,HAI-distribution-matched
2024-01-11 05:35:00,PL-04,PowerLine,689.6,34.48,23.967,Normal,HAI-distribution-matched
2024-01-11 05:40:00,PL-05,PowerLine,698.1,34.91,24.183,Normal,HAI-distribution-matched
2024-01-11 05:45:00,PL-06,PowerLine,558.0,27.9,23.744,Normal,HAI-distribution-matched
2024-01-11 05:50:00,PL-07,PowerLine,578.3,28.92,23.495,Normal,HAI-distribution-matched
2024-01-11 05:55:00,PL-08,PowerLine,641.7,32.08,23.519,Normal,HAI-distribution-matched
2024-01-11 06:00:00,PL-01,PowerLine,697.5,34.88,23.149,Normal,HAI-distribution-matched
2024-01-11 06:05:00,PL-02,PowerLine,640.8,32.04,23.73,Normal,HAI-distribution-matched
2024-01-11 06:10:00,PL-03,PowerLine,603.1,30.15,23.476,Normal,HAI-distribution-matched
2024-01-11 06:15:00,PL-04,PowerLine,629.6,31.48,23.845,Normal,HAI-distribution-matched
2024-01-11 06:20:00,PL-05,PowerLine,716.8,35.84,23.545,Normal,HAI-distribution-matched
2024-01-11 06:25:00,PL-06,PowerLine,617.3,30.86,23.873,Normal,HAI-distribution-matched
2024-01-11 06:30:00,PL-07,PowerLine,536.9,26.85,23.299,Normal,HAI-distribution-matched
2024-01-11 06:35:00,PL-08,PowerLine,662.5,33.12,23.923,Normal,HAI-distribution-matched
2024-01-11 06:40:00,PL-01,PowerLine,757.9,37.89,24.353,Normal,HAI-distribution-matched
2024-01-11 06:45:00,PL-02,PowerLine,679.7,33.99,24.097,Normal,HAI-distribution-matched
2024-01-11 06:50:00,PL-03,PowerLine,654.2,32.71,23.778,Normal,HAI-distribution-matched
2024-01-11 06:55:00,PL-04,PowerLine,816.5,40.83,23.98,Normal,HAI-distribution-matched
2024-01-11 07:00:00,PL-05,PowerLine,863.9,43.2,23.42,Normal,HAI-distribution-matched
2024-01-11 07:05:00,PL-06,PowerLine,835.7,41.79,23.52,Normal,HAI-distribution-matched
2024-01-11 07:10:00,PL-07,PowerLine,899.6,44.98,23.294,Normal,HAI-distribution-matched
2024-01-11 07:15:00,PL-08,PowerLine,834.1,41.7,23.306,Normal,HAI-distribution-matched
2024-01-11 07:20:00,PL-01,PowerLine,825.6,41.28,23.173,Normal,HAI-distribution-matched
2024-01-11 07:25:00,PL-02,PowerLine,783.9,39.2,23.003,Normal,HAI-distribution-matched
2024-01-11 07:30:00,PL-03,PowerLine,823.5,41.18,23.781,Normal,HAI-distribution-matched
2024-01-11 07:35:00,PL-04,PowerLine,856.8,42.84,24.102,Normal,HAI-distribution-matched
2024-01-11 07:40:00,PL-05,PowerLine,849.7,42.49,23.541,Normal,HAI-distribution-matched
2024-01-11 07:45:00,PL-06,PowerLine,864.4,43.22,23.287,Normal,HAI-distribution-matched
2024-01-11 07:50:00,PL-07,PowerLine,923.6,46.18,23.71,Normal,HAI-distribution-matched
2024-01-11 07:55:00,PL-08,PowerLine,924.4,46.22,24.11,Normal,HAI-distribution-matched
2024-01-11 08:00:00,PL-01,PowerLine,907.4,45.37,23.583,Normal,HAI-distribution-matched
2024-01-11 08:05:00,PL-02,PowerLine,907.8,45.39,23.903,Normal,HAI-distribution-matched
2024-01-11 08:10:00,PL-03,PowerLine,940.0,47.0,24.016,Normal,HAI-distribution-matched
2024-01-11 08:15:00,PL-04,PowerLine,858.0,42.9,23.297,Normal,HAI-distribution-matched
2024-01-11 08:20:00,PL-05,PowerLine,864.9,43.25,23.254,Normal,HAI-distribution-matched
2024-01-11 08:25:00,PL-06,PowerLine,701.0,35.05,23.316,Normal,HAI-distribution-matched
2024-01-11 08:30:00,PL-07,PowerLine,680.0,34.0,23.436,Normal,HAI-distribution-matched
2024-01-11 08:35:00,PL-08,PowerLine,822.0,41.1,23.034,Normal,HAI-distribution-matched
2024-01-11 08:40:00,PL-01,PowerLine,745.4,37.27,22.897,Normal,HAI-distribution-matched
2024-01-11 08:45:00,PL-02,PowerLine,618.3,30.91,22.833,Normal,HAI-distribution-matched
2024-01-11 08:50:00,PL-03,PowerLine,560.8,28.04,22.811,Normal,HAI-distribution-matched
2024-01-11 08:55:00,PL-04,PowerLine,634.2,31.71,22.8,Normal,HAI-distribution-matched
2024-01-11 09:00:00,PL-05,PowerLine,634.4,31.72,22.929,Normal,HAI-distribution-matched
2024-01-11 09:05:00,PL-06,PowerLine,570.0,28.5,23.204,Normal,HAI-distribution-matched
2024-01-11 09:10:00,PL-07,PowerLine,678.6,33.93,23.978,Normal,HAI-distribution-matched
2024-01-11 09:15:00,PL-08,PowerLine,713.3,35.67,24.302,Normal,HAI-distribution-matched
2024-01-11 09:20:00,PL-01,PowerLine,626.0,31.3,24.742,Normal,HAI-distribution-matched
2024-01-11 09:25:00,PL-02,PowerLine,620.8,31.04,24.454,Normal,HAI-distribution-matched
2024-01-11 09:30:00,PL-03,PowerLine,789.9,39.5,24.015,Normal,HAI-distribution-matched
2024-01-11 09:35:00,PL-04,PowerLine,753.6,37.68,24.309,Normal,HAI-distribution-matched
2024-01-11 09:40:00,PL-05,PowerLine,620.6,31.03,24.256,Normal,HAI-distribution-matched
2024-01-11 09:45:00,PL-06,PowerLine,667.2,33.36,24.487,Normal,HAI-distribution-matched
2024-01-11 09:50:00,PL-07,PowerLine,700.3,35.02,24.089,Normal,HAI-distribution-matched
2024-01-11 09:55:00,PL-08,PowerLine,798.6,39.93,24.315,Normal,HAI-distribution-matched
2024-01-11 10:00:00,PL-01,PowerLine,754.9,37.74,24.203,Normal,HAI-distribution-matched
2024-01-11 10:05:00,PL-02,PowerLine,779.2,38.96,24.002,Normal,HAI-distribution-matched
2024-01-11 10:10:00,PL-03,PowerLine,785.5,39.28,23.867,Normal,HAI-distribution-matched
2024-01-11 10:15:00,PL-04,PowerLine,772.2,38.61,24.068,Normal,HAI-distribution-matched
2024-01-11 10:20:00,PL-05,PowerLine,785.3,39.26,24.343,Normal,HAI-distribution-matched
2024-01-11 10:25:00,PL-06,PowerLine,816.9,40.84,24.156,Normal,HAI-distribution-matched
2024-01-11 10:30:00,PL-07,PowerLine,839.9,42.0,24.26,Normal,HAI-distribution-matched
2024-01-11 10:35:00,PL-08,PowerLine,886.6,44.33,24.347,Normal,HAI-distribution-matched
2024-01-11 10:40:00,PL-01,PowerLine,690.5,34.53,24.567,Normal,HAI-distribution-matched
2024-01-11 10:45:00,PL-02,PowerLine,581.7,29.08,24.846,Normal,HAI-distribution-matched
2024-01-11 10:50:00,PL-03,PowerLine,615.1,30.76,25.2,Normal,HAI-distribution-matched
2024-01-11 10:55:00,PL-04,PowerLine,636.4,31.82,25.007,Normal,HAI-distribution-matched
2024-01-11 11:00:00,PL-05,PowerLine,571.0,28.55,25.2,Normal,HAI-distribution-matched
2024-01-11 11:05:00,PL-06,PowerLine,565.6,28.28,25.2,Normal,HAI-distribution-matched
2024-01-11 11:10:00,PL-07,PowerLine,524.8,26.24,24.641,Normal,HAI-distribution-matched
2024-01-11 11:15:00,PL-08,PowerLine,594.4,29.72,24.305,Normal,HAI-distribution-matched
2024-01-11 11:20:00,PL-01,PowerLine,544.5,27.23,24.431,Normal,HAI-distribution-matched
2024-01-11 11:25:00,PL-02,PowerLine,583.7,29.18,24.633,Normal,HAI-distribution-matched
2024-01-11 11:30:00,PL-03,PowerLine,676.7,33.84,24.163,Normal,HAI-distribution-matched
2024-01-11 11:35:00,PL-04,PowerLine,616.0,30.8,23.857,Normal,HAI-distribution-matched
2024-01-11 11:40:00,PL-05,PowerLine,529.7,26.49,23.682,Normal,HAI-distribution-matched
2024-01-11 11:45:00,PL-06,PowerLine,499.1,24.96,23.411,Normal,HAI-distribution-matched
2024-01-11 11:50:00,PL-07,PowerLine,465.1,23.25,22.806,Normal,HAI-distribution-matched
2024-01-11 11:55:00,PL-08,PowerLine,503.3,25.17,22.8,Normal,HAI-distribution-matched
2024-01-11 12:00:00,PL-01,PowerLine,460.0,23.0,22.8,Normal,HAI-distribution-matched
2024-01-11 12:05:00,PL-02,PowerLine,569.7,28.48,22.8,Normal,HAI-distribution-matched
2024-01-11 12:10:00,PL-03,PowerLine,496.6,24.83,23.093,Normal,HAI-distribution-matched
2024-01-11 12:15:00,PL-04,PowerLine,460.0,23.0,22.8,Normal,HAI-distribution-matched
2024-01-11 12:20:00,PL-05,PowerLine,473.0,23.65,22.8,Normal,HAI-distribution-matched
2024-01-11 12:25:00,PL-06,PowerLine,498.0,24.9,22.8,Normal,HAI-distribution-matched
2024-01-11 12:30:00,PL-07,PowerLine,629.4,31.47,22.8,Normal,HAI-distribution-matched
2024-01-11 12:35:00,PL-08,PowerLine,619.8,30.99,23.263,Normal,HAI-distribution-matched
2024-01-11 12:40:00,PL-01,PowerLine,610.8,30.54,23.638,Normal,HAI-distribution-matched
2024-01-11 12:45:00,PL-02,PowerLine,671.9,33.6,23.557,Normal,HAI-distribution-matched
2024-01-11 12:50:00,PL-03,PowerLine,746.0,37.3,23.756,Normal,HAI-distribution-matched
2024-01-11 12:55:00,PL-04,PowerLine,595.7,29.79,23.482,Normal,HAI-distribution-matched
2024-01-11 13:00:00,PL-05,PowerLine,616.2,30.81,23.587,Normal,HAI-distribution-matched
2024-01-11 13:05:00,PL-06,PowerLine,787.7,39.38,23.626,Normal,HAI-distribution-matched
2024-01-11 13:10:00,PL-07,PowerLine,728.6,36.43,24.2,Normal,HAI-distribution-matched
2024-01-11 13:15:00,PL-08,PowerLine,735.4,36.77,24.352,Normal,HAI-distribution-matched
2024-01-11 13:20:00,PL-01,PowerLine,805.3,40.26,24.015,Normal,HAI-distribution-matched
2024-01-11 13:25:00,PL-02,PowerLine,825.3,41.27,23.732,Normal,HAI-distribution-matched
2024-01-11 13:30:00,PL-03,PowerLine,729.0,36.45,23.65,Normal,HAI-distribution-matched
2024-01-11 13:35:00,PL-04,PowerLine,719.7,35.99,23.125,Normal,HAI-distribution-matched
2024-01-11 13:40:00,PL-05,PowerLine,625.3,31.27,23.172,Normal,HAI-distribution-matched
2024-01-11 13:45:00,PL-06,PowerLine,557.7,27.88,23.243,Normal,HAI-distribution-matched
